Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2024-04-29,3.468400030390421,3.5327999698638908,3.413200082270305,3.450000047683716,6541,0.0,0.0,3.496000051498413,3.4889850318431854,2.9470667084058126,-1.3157895634178067,0.2010619017050273,18.3883969063774,47.02817462788128,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-04-30,3.4499999510098824,3.4499999510098824,3.3580000400543213,3.3580000400543213,675,0.0,0.0,3.4776000499725344,3.4922050297260285,2.9545417090257007,-3.4391536749361866,-0.41821656028712517,18.197858539544175,41.97492466225945,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-02,3.321199931554171,3.4959999856741524,3.321199931554171,3.3856000900268555,4075,0.0,0.0,3.461960053443909,3.4917450308799745,2.9615183770656586,-2.205685861137869,-0.8530112357189893,17.903878561769275,43.92169285930665,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-03,3.3672001538263903,3.505200025287453,3.3672001538263903,3.4316000938415527,8233,0.0,0.0,3.450920057296753,3.4947350323200226,2.968648378054301,-0.559849638195748,-1.2537424044472512,17.721420231335276,47.106848485517006,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-06,3.431600115812948,3.6340001479301707,3.330399990081787,3.330399990081787,10999,0.0,0.0,3.429760050773621,3.4974950313568116,2.9750500440597536,-2.896997434832851,-1.9366712454460255,17.56088064267079,41.51961463116747,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-07,3.311999912261963,3.4224000263214114,3.2383999824523926,3.4040000438690186,79237,0.0,0.0,3.4279200553894045,3.4983000338077543,2.9827550450960794,-0.6977995733237324,-2.01183368316594,17.284187971093296,46.49041413156027,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-08,3.2383999824523926,3.4040000438690186,3.2383999824523926,3.4040000438690186,14698,0.0,0.0,3.4187200546264647,3.4986450374126434,2.9909967124462127,-0.43057081370338895,-2.2844553228893942,16.972547072819953,46.49041413156027,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-10,3.3764000112019206,3.3764000112019206,3.1923999705475357,3.2751998901367188,25331,0.0,0.0,3.3966400384902955,3.4942750334739685,2.997590043147405,-3.575302268637016,-2.7941416759803652,16.569476919033765,39.6502091149906,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-13,3.174000100596198,3.2660000145024255,3.174000100596198,3.2016000747680664,6570,0.0,0.0,3.3708800315856933,3.4905950307846068,3.0036467095216115,-5.0218327330384405,-3.429644462995877,16.211904007197674,36.358255077647485,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-14,3.20160002722337,3.2843999485093716,3.137200088445369,3.155600070953369,4145,0.0,0.0,3.3396000385284426,3.483810031414032,3.008208376169205,-5.50964083879191,-4.139433309658863,15.810130010025459,34.434004444355125,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-15,3.1096000855705417,3.1096000855705417,2.9348000340359652,3.0083999633789062,39709,0.0,0.0,3.2954400300979616,3.4738050282001494,3.0123100419839224,-8.710219700478746,-5.134571360632821,15.320301688211485,29.12245186281126,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-16,3.0083999920478233,3.118800106459398,2.971600027025663,2.990000009536743,32847,0.0,0.0,3.2586400270462037,3.4589700281620024,3.016526707013448,-8.243930451961257,-5.791608469711092,14.667309927005459,28.5300321456548,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-17,2.7599999744551518,3.1188000676461614,2.7599999744551518,3.0911998748779297,61486,0.0,0.0,3.229200005531311,3.4471250236034394,3.02243004043897,-4.273508312182594,-6.321935426766776,14.05144130657158,36.215409944637905,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-20,2.9072001616547776,3.1372001681967507,2.9072001616547776,3.0176000595092773,29106,0.0,0.0,3.1878000020980837,3.433785027265549,3.028410041332245,-5.339103534625368,-7.1636699215079345,13.385736422765698,33.40222367995878,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-21,3.0176000644929966,3.0268000559960657,2.8519999980926514,2.8519999980926514,22340,0.0,0.0,3.13996000289917,3.416190028190613,3.032780041297277,-9.170817607251083,-8.085909244274331,12.642195664454833,28.111064507769996,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-22,2.8519999029651384,2.925600051879883,2.8519999029651384,2.925600051879883,10875,0.0,0.0,3.0921200037002565,3.402965027093887,3.037533374627431,-5.385300428867695,-9.134534763617319,12.030539500204771,33.1774779906345,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-23,3.2107999884170857,3.2107999884170857,2.9256000428680973,3.0083999633789062,6293,0.0,0.0,3.052559995651245,3.3912350237369537,3.0436667064825693,-1.4466556704946107,-9.986775487842996,11.419394788335865,38.434194630719645,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-24,3.0084001408531496,3.0084001408531496,2.8520000624278143,2.8980002403259277,13813,0.0,0.0,3.014840030670166,3.3758250296115877,3.049033373594284,-3.8754888868271395,-10.69323782408698,10.717877306540357,34.5333939292573,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-27,2.898000122976443,3.201600056477655,2.851999946941027,3.137200117111206,16478,0.0,0.0,3.00840003490448,3.369270032644272,3.0565850416819256,4.281348248648569,-10.71062854100102,10.229880297728847,47.06849570995715,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-28,3.2200000689233628,3.2200000689233628,3.0176000382696255,3.118800163269043,9858,0.0,0.0,3.0047200441360475,3.3642100393772125,3.06409837603569,3.7966971117869015,-10.685717925855613,9.794452609246992,46.3335686232738,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-29,3.118800056099891,3.118800056099891,2.944000005722046,2.944000005722046,3365,0.0,0.0,2.9982800483703613,3.3557000398635863,3.067280042171478,-1.8103726727534328,-10.651130531552354,9.403119171600698,39.95155923482557,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-30,2.9256001275499295,3.0727999904965286,2.9256001275499295,2.953200101852417,18141,0.0,0.0,2.9946000576019287,3.343280041217804,3.072685041030248,-1.3824869749940745,-10.42927841273108,8.806467196417483,40.41673939332021,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-05-31,2.9900001509756615,3.2108001708984375,2.925600209140507,3.2108001708984375,17480,0.0,0.0,3.0065600872039795,3.3375300407409667,3.0794700423876447,6.7931482415306,-9.916613468548988,8.38001327505161,51.699373506991776,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-06-03,3.0543999961506234,3.1648001122908176,2.925600116556343,3.0360000133514404,12261,0.0,0.0,3.008400082588196,3.3283300399780273,3.085028374195099,0.9174288660270137,-9.612326708800298,7.8865292720818925,45.41494792984407,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-06-04,3.0176001184957983,3.0176001184957983,2.870400032467307,2.980800151824951,11324,0.0,0.0,3.0212800979614256,3.3120000422000886,3.089896708726883,-1.3398276500013293,-8.77777598231986,7.188050424012975,43.61206387174377,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-06-05,3.1648000526428226,3.1648000526428226,2.9072000789642334,3.0727999210357666,12238,0.0,0.0,3.0360000848770143,3.2959000408649444,3.0961450397968293,1.2121157816187278,-7.885553347052491,6.451732670806116,47.362628110487364,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-06-07,2.944000005722046,2.9807999701499943,2.9072000412940975,2.944000005722046,13775,0.0,0.0,3.029560089111328,3.2712900400161744,3.0995950400829315,-2.8241751565449187,-7.389438048839322,5.539271992403533,43.045890702688276,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-06-10,2.9624001105820272,3.0176000595092773,2.8519999933824285,3.0176000595092773,7816,0.0,0.0,3.0415200710296633,3.2492100477218626,3.10634170571963,-0.7864492412272045,-6.392014478652072,4.599247460096641,46.07065950309244,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-06-11,2.8520000210861456,2.9992001056671143,2.778400088468212,2.9992001056671143,4709,0.0,0.0,3.027720069885254,3.23242005109787,3.112513373295466,-0.9419617256499079,-6.332715982970432,3.852406830800186,45.421204521048956,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-06-12,2.8519999593382397,2.907200126951667,2.760000045557689,2.8888001441955566,9468,0.0,0.0,3.0047200679779054,3.213560050725937,3.1169983744621277,-3.8579275659565737,-6.4987110697015,3.0979058909670454,41.62927431314832,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-06-13,2.8519998731044756,2.8519998731044756,2.7415999799058923,2.77839994430542,56662,0.0,0.0,2.9881600618362425,3.1944700479507446,3.120218374331792,-7.0197082214506175,-6.458347801597018,2.3796947748842663,38.19529860098444,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-06-14,2.7784000909491726,2.907200192490669,2.6864001750946045,2.6864001750946045,4272,0.0,0.0,2.9614800691604612,3.173080050945282,3.121176707744598,-9.288595149783943,-6.668598912964191,1.6629415140737,35.56264344452522,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-06-17,2.6864002345667926,2.9072002568509823,2.6128000809086585,2.6496002674102783,14474,0.0,0.0,2.9053600788116456,3.150770056247711,3.123170044024785,-8.803033168473167,-7.788888844790122,0.8837178838766686,34.53719047561684,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-06-18,2.6680002618719056,2.7784001637917934,2.4840002059936523,2.4840002059936523,11471,0.0,0.0,2.850160098075867,3.1243200600147247,3.123553377389908,-12.846993834816779,-8.775028059627344,0.02454520644232977,30.3026972206153,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-06-19,2.484000061150365,2.7416000366210938,2.484000061150365,2.7416000366210938,29188,0.0,0.0,2.826240086555481,3.1043100595474242,3.125393376747767,-2.9947933417625308,-8.957545079517057,-0.6745812337479834,42.178740013698125,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-06-20,2.7232001170496822,2.98080009848072,2.668000168031267,2.8519999980926514,98224,0.0,0.0,2.8041600942611695,3.090050059556961,3.128843375047048,1.7060332585642384,-9.251952550463894,-1.239861215152826,46.39447559386463,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2024-06-24,2.8519999593382397,3.7903999572802465,2.8519999593382397,2.8888001441955566,285608,0.0,0.0,2.7986401081085206,3.07487006187439,3.1320633749167124,3.221565925029614,-8.983467535453645,-1.8260586136397523,47.76170107168226,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
